"Variable","Topic_Number","Subtopic","Subtopic_Number","EditFlag","Description","Instrument_Variable_Name","Imputation_Strategy","table_name","Availability","Survey.Year","Topic","Updated.Universe","Disclosure","User.Notes","Question","Variable_Number","TYPE","Present_in_Survey_Years","Topic_Subtopic_ID","Associated.Response.Codes"
"NEWC",1,"Interview Status",1,NA,"New construction in last 4 years","","Coming Soon","NEWHOUSE","PUF","2013;2011","Admin","","","","This is a recoded variable based on the month and year the unit was built and the month and year of the interview.",16,"Character","2013;2011","28AC54649E766ADE09F3B42D09DEB829","1: Yes||2: No"
"METRO",1,"Geography",2,NA,"Multiple central cities/suburban status within metro areas","","Coming Soon","NEWHOUSE(2013,2011,2004); TOPPUF(1998)","PUF","2013;2011;2004;1998","Admin","","","Variable may be changed and/or suppressed in the Metro survey to comply with 100,000 population rule. Beginning with the 2011 AHS, METRO was assigned differently, using various definitions of the central city. The 1980, 1990, and 2000 definitions were each used depending on when the sample unit was added to the survey. Additionally, METRO was altered in some cases to maintain Census disclosure standards. Due to disclosure rules, we are prevented from indicating which cases use the 1980, 1990, and 2000 geographies. Other than in 2011, METRO was only on the metro files and was primarily based on 1990 geography. Users should use this variable with caution as it does not reflect the most recent OMB definitions.","This recode specifies all central cities in each MSA.",21,"Character","2013;2011;2004;1998","799B5554C4195E453958DD5B89EB3C2B","1: Primary central city of the MSA||2:6: Secondary central cities of the MSA||7: Suburb of the MSA||9: Not in one of the supplemental metropolitan areas"
"METRO3",1,"Geography",2,NA,"Central city / suburban status","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2003,2001); TOPPUF(1999,1997)","PUF","2013;2011;2009;2007;2005;2003;2001;1999;1997","Admin","","","Variable may be changed and/or suppressed in National Survey to comply with 100,000 population rule. Beginning with the 2011 AHS, METRO3 was assigned differently. Various definitions of central city and urban areas (1980, 1990, and 2000 definitions) were used depending on when the sample unit was added to the survey. Additionally, METRO3 was altered in some cases to maintain Census disclosure standards; some cases in the 2011 metropolitan oversample were assigned values that would mask their location. Due to disclosure rules, we are prevented from indicating which cases use the 1980, 1990, and 2000 geographies. Prior to 2011, METRO3 was only on the national file and based on the 1983 OMB definitions of metropolitan areas, 1980 urban area definitions, and 1980 central city definitions. The 1990 and 2000 definitions were not used. Users should use this variable with caution as it does not reflect the most recent OMB definitions.","",22,"Character","2013;2011;2009;2007;2005;2003;2001;1999;1997","799B5554C4195E453958DD5B89EB3C2B","1: Central city of MSA||2: Inside MSA, but not in central city - urban||3: Inside MSA, but not in central city - rural||4: Outside MSA, urban||5: Outside MSA, rural||9: Inside MSA, unspecified (Charlotte only)"
"REGION",1,"Geography",2,NA,"Census region","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2003,2001); TOPPUF(1999,1997)","PUF","2013;2011;2009;2007;2005;2003;2001;1999;1997","Admin","","","Northeast includes: Maine, New Hampshire, Vermont, Massachusetts, Rhode Island, Connecticut, New York, New Jersey, Pennsylvania. Midwest includes: Ohio, Indiana, Illinois, Michigan, Wisconsin, Minnesota, Iowa, Missouri, North Dakota, South Dakota, Nebraska, Kansas. South includes: Delaware, Maryland, District of Columbia, Virginia, West Virginia, North Carolina, South Carolina, Georgia, Florida, Kentucky, Tennessee, Alabama, Mississippi, Arkansas, Louisiana, Oklahoma, Texas. West includes: Montana, Idaho, Wyoming, Colorado, New Mexico, Arizona, Utah, Nevada, Washington, Oregon, California, Alaska, Hawaii.","",25,"Character","2013;2011;2009;2007;2005;2003;2001;1999;1997","799B5554C4195E453958DD5B89EB3C2B","1: Northeast||2: Midwest||3: South||4: West"
"CONDO",2,"Tenure",1,"JCONDO","Flag indicating unit is a condominium","CONDO1","Coming soon","HOUSEHOLD(2017,2015); NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2017;2015;2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Occupancy and Tenure","INTSTATUS in ('1' '2' '3')","None","The coding for this variable changed in 2015. It is now simply a flag indicating if the unit is a condo. The variable COOP now captures the same information for cooperatives.","Is this unit part of a condominium?",2,"Character","2017;2015;2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","468A0BBA72705BFC33E75DA84E003F6A","1: Yes||2: No||N or -6 (2015 and later) / B or -6 (2013 and earlier): Not applicable"
"OWNLOT",2,"Tenure",1,"JOWNLOT","Flag indicating owner owns the lot","See User Notes","Coming soon","HOUSEHOLD(2017,2015); NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2017;2015;2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Occupancy and Tenure","MHMOVE ^= '1' and COOP = '2' and CONDO = '2' and (BLD = '01' and (TENURE in ('1' '2' '3') or VACANCY in ('01' '02' '03' '04' '05')) or (TENURE = '1' or VACANCY in ('03' '05')))","None","OWNLOT is determined by using information from multiple items, including OWNLOT1, OWNLOT2 and INCS2. OWNLOT in 2013 and earlier was only provided for mobile homes. However, there are other situations where the unit, but not the land, is owned. This sometimes occurs on university property where the unit itself is owned, but the land is rented.","See User Notes",5,"Character","2017;2015;2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","468A0BBA72705BFC33E75DA84E003F6A","1: Yes||2: No||M or -9 (2015 and later) / Blank or -9 (2013 and earlier): Not reported||M or -9 (2015 and later) / D or -7 (2013 and earlier): Not reported (2015 and later) / Don't Know (2013 and earlier)||M or -9 (2015 and later) / R or -8 (2013 and earlier): Not reported (2015 and later) / Refused (2013 and earlier)||N or -6 (2015 and later) / B or -6 (2013 and earlier): Not applicable"
"NUNITS",3,"General",1,"JNUNITS","Number of units in building","NUNITS1","Coming soon","HOUSEHOLD(2017,2015); NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","IUF Only","2017;2015;2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Structural","INTSTATUS in ('1' '2' '3')","Withheld","NUNITS2 (Including occupied and vacant units, what is your best guess?) is asked if the respondent does not answer NUNITS1.","How many apartments are in the building?",2,"Numeric","2017;2015;2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","26604D584D623F3F5AB0E2EA10BE5D9A","1:997: 1-997 apartments||998: 998 apartments or more||B or -6: Not applicable"
"TYPE",3,"General",1,"JTYPE","Housing unit type","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Structural","","","","Is this unit (or address) a house, an apartment, a manufactured/mobile home, or some other type of residence?",6,"Numeric","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","26604D584D623F3F5AB0E2EA10BE5D9A","1: House, apartment, flat||2: Mobile home with No permanent room added||3: Mobile home with permanent room added||4: HU, in nontransient hotel, motel, etc.||5: HU, in permanent transient hotel, motel, etc.||6: HU, in rooming house||7: Boat or recreation vehicle||8: Tent, cave, or railroad car||9: HU, not specified above||10: Unoccupied site for mobile home, trailer or tent||11: Group Quarters||B or -6: Not applicable"
"NUNIT2",3,"General",1,"JUNIT2","Are these living quarters in a","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Structural","","","For 1997 and 1999 National and 1998 Metro surveys the categories for mobile homes are: 4 = One-unit mobile home 5 = Two or more unit mobile home","These living quarters in a -",7,"Character","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","26604D584D623F3F5AB0E2EA10BE5D9A","1: One-unit building, detached from any other building||2: One-unit building, attached to one or more buildings||3: Building with two or more apartments||4: Manufactured (mobile) home||B or -6: Not applicable"
"BUILT",3,"General",1,"JBUILT","Year unit was built","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); TYPEC(2011); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Structural","","","This is the coding for 2009 and forward. Earlier PUFs have slightly different coding. In general, specific years, not ranges, are given as values for the most recent time period. Users of earlier surveys should do a frequency distribution on this variable to determine the dividing line between ranges and individual years. The TYPEC relational table has the most recent available value of this variable.","Year this housing unit was built. (If respondent replies DK or is uncertain, probe: Do you know what decade, such as the 80's, 70's, 60's or some other decade?)",8,"Numeric","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","26604D584D623F3F5AB0E2EA10BE5D9A","1919: 1919 or earlier||1920: 1920-1929||1930: 1930-1939||1940: 1940-1949||1950: 1950-1959||1960: 1960-1969||1970: 1970-1974||1975: 1975-1979||1980: 1980-1984||1985: 1985-1989||1990:2013: 1990-2013||B or -6: Not applicable"
"BUSPER",3,"General",1,"JUSPER","# rooms used for business/personal use","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999","Structural","","","","How many rooms, if any, are used both as business space and for personal use?",10,"Numeric","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999","26604D584D623F3F5AB0E2EA10BE5D9A","0: None||1:9: 1-9||10: 10 or more||B or -6: Not applicable||D or -7: Don't know||R or -8: Refused"
"DIRAC",3,"General",1,NA,"Number of offices having direct access","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998","Structural","","","","And, how many offices used for business have direct access to the outside?",11,"Numeric","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998","26604D584D623F3F5AB0E2EA10BE5D9A","0: None have direct access to the outside||1:10: 1-10 have direct access to the outside||B or -6: Not applicable||R or -8: Refused"
"DRSHOP",3,"General",1,"JRSHOP","Medical office/community store on property","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Structural","","","","Is there a medical or dental office or any commercial establishment on the property?",12,"Character","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","26604D584D623F3F5AB0E2EA10BE5D9A","1: Yes||2: No||B or -6: Not applicable"
"ELEV",3,"General",1,"JELEV","Working passenger elevator","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Structural","","","","Is there a working passenger elevator to your floor? (COUNT FREIGHT ELEVATORS ALSO MEANT TO BE USED BY PASSENGERS)",13,"Character","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","26604D584D623F3F5AB0E2EA10BE5D9A","1: No elevator||2: At least one working elevator||3: All elevators not working||B or -6: Not applicable"
"ELEVWK",3,"General",1,NA,"At least one elevator in working order","","Coming Soon","NEWHOUSE","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001","Structural","","","","",14,"Character","2013;2011;2009;2007;2005;2004;2003;2002;2001","26604D584D623F3F5AB0E2EA10BE5D9A","1: Yes||2: No||B or -6: Not applicable||Blank or -9: Not reported||D or -7: Don't know||R or -8: Refused"
"EXCLUS",3,"General",1,"JXCLUS","Number offices used exclusively for business","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Structural","","","","You mentioned having some offices in your home. How many of these offices are used exclusively for business?",15,"Numeric","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","26604D584D623F3F5AB0E2EA10BE5D9A","0: No offices used exclusively for business||1:9: 1-9 offices used exclusively for business||10: 10 or more offices used exclusively for business||B or -6: Not applicable||D or -7: Don't know||R or -8: Refused"
"OTBUP",3,"General",1,NA,"Other building on property used as living quarters","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Structural","","","","Is there any other building on the property for people to live in--either occupied or vacant?",24,"Character","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","26604D584D623F3F5AB0E2EA10BE5D9A","1: Yes||2: No||B or -6: Not applicable||Blank or -9: Not reported||D or -7: Don't know"
"SHARAT",3,"General",1,"JHARAT","Unit shares attic or basement","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Structural","","","","Does this housing unit share an attic or basement with the housing unit next door?",28,"Character","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","26604D584D623F3F5AB0E2EA10BE5D9A","1: Yes||2: No||B or -6: Not applicable||D or -7: Don't know"
"SHARFR",3,"General",1,"JHARFR","Unit shares furnace or boiler","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Structural","","","","Does this housing unit share a furnace or boiler with the housing unit next door?",29,"Character","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","26604D584D623F3F5AB0E2EA10BE5D9A","1: Yes||2: No||B or -6: Not applicable"
"GARAGE",3,"Exterior Features",2,"JGARAGE","Flag indicating unit has a garage or carport","GARAGEQ","Coming soon","HOUSEHOLD(2017,2015); NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2017;2015;2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Structural","INTSTATUS in ('1' '2' '3')","None","","Is a garage or carport included with this unit?",3,"Character","2017;2015;2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","1FBF63BF383526E31E1DAC79324B35D5","1: Yes||2: No||M or -9 (2015 and later) / Blank or -9 (2013 and earlier): Not reported||M or -9 (2015 and later) / D or -7 (2013 and earlier): Not reported (2015 and later) / Don't know (2013 and earlier)||M or -9 (2015 and later) / R or -8 (2013 and earlier): Not reported (2015 and later) / Refused (2013 and earlier)||N or -6 (2015 and later) / B or -6 (2013 and earlier): Not applicable"
"PORCH",3,"Exterior Features",2,"JPORCH","Flag indicating unit has porch or deck or balcony or patio","PORCHQ","Coming soon","HOUSEHOLD(2017,2015); NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2017;2015;2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Structural","INTSTATUS in ('1' '2' '3')","None","","Does this unit have a porch, deck, balcony, or patio?",4,"Character","2017;2015;2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","1FBF63BF383526E31E1DAC79324B35D5","1: Yes||2: No||N or -6 (2015 and later) / B or -6 (2013 and earlier): Not applicable"
"LOT",3,"Exterior Features",2,"JLOT","Square footage of lot","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Structural","","","Topcode levels and the number of cases vary by geography. Variable was topcoded by the supplemental metropolitan areas and the remainder of the cases. Topcodes for variables that describe the physical characteristics of housing units that are not likely to change very much over time are compared to topcodes used in previous enumerations of the AHS survey. The larger of the topcode calculated in the current survey year and the largest topcode ever used in a previous survey year is the topcode that will be used for the current survey year.","About how large is the lot? *** INCLUDE ALL CONNECTING LAND THAT IS OWNED OR THAT IS RENTED WITH THE HOME*** *** IF OVER 1 ACRE, DROP ANY FRACTIONS, DON'T ROUND UP *** *** IF UNDER 1 ACRE, CONVERT TO APPROXIMATE SQUARE FEET *** One eight",11,"Numeric","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","1FBF63BF383526E31E1DAC79324B35D5",". or -9: Not reported||200:999997: 200-999,997 square feet||B or -6: Not applicable"
"EBAR",3,"Exterior Features",2,NA,"Windows covered with metal bars","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Structural","","","The observation module was removed from the questionnaire in 2011 and this question was moved to the breakdown module. Prior to 2011, only noninterviews were coded as not applicable (B) for this question. In 2011 and after, Bs are defined in relation to the universe of the question in the questionnaire.","Are any of the windows in any rooms covered with metal bars?",12,"Character","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","1FBF63BF383526E31E1DAC79324B35D5","1: Yes||2: No||B or -6: Not applicable||Blank or -9: Not reported||D or -7: Don't know||R or -8: Refused"
"MOBILTYP",3,"Exterior Features",2,NA,"Manufactured/mobile home type","","Coming Soon","","PUF","2013;2011;2009;2007;2005","Structural","","","","",14,"Character","2013;2011;2009;2007;2005","1FBF63BF383526E31E1DAC79324B35D5","1: Single-wide unit||2: Double-wide or larger unit||B or -6: Not applicable||Blank or -9: Not reported"
"CLIMB",3,"Exterior Features",2,"JCLIMB","Number of floors from main entrance to apartment","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Structural","","","Prior to 2011: For the National Survey, the variable has a topcode computed for each SMSA-METRO3 combination shown in the public use file. For the Metro Survey, the variable has a topcode computed for each SMSA-ZONE combination shown in the public use file. 2011 and after: Topcode levels and the number of cases vary by geography. Variable was topcoded at the lowest geography. Topcodes for variables that describe the physical characteristics of housing units that are not likely to change very much over time are compared to topcodes used in previous enumerations of the AHS survey. The larger of the topcode calculated in the current survey year and the largest topcode ever used in a previous survey year is the topcode that will be used for the current survey year.","How many stories are there from the main entrance of the building to the main entrance of this apartment?",18,"Numeric","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","1FBF63BF383526E31E1DAC79324B35D5","0: Same floor||1:20: 1-20||21: 21 or more||B or -6: Not applicable"
"INCP",3,"Exterior Features",2,NA,"Offstreet parking included","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Structural","","","","Is a driveway/lot/parking area off the street provided?",19,"Character","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","1FBF63BF383526E31E1DAC79324B35D5","1: Yes||2: No||B or -6: Not applicable||Blank or -9: Not reported||D or -7: Don't know||R or -8: Refused"
"DINING",3,"Interior Features",3,"JDINING","Number of dining rooms in unit","DINING","Coming soon","HOUSEHOLD(2017,2015); NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2017;2015;2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Structural","INTSTATUS in ('1' '2' '3')","Topcoded","","How many separate dining rooms?",11,"Numeric","2017;2015;2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","DDC0434F4D0B921763A29F5762DA23ED","0 : 4: 0 to 4||5: 5 or more"
"LAUNDY",3,"Interior Features",3,"JLAUNDY","Number of laundry or utility rooms in unit","LAUNDY","Coming soon","HOUSEHOLD(2017,2015); NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2017;2015;2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Structural","INTSTATUS in ('1' '2' '3')","Topcoded","","How many laundry, utility, or pantry rooms?",12,"Numeric","2017;2015;2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","DDC0434F4D0B921763A29F5762DA23ED","0 : 4: 0 to 4||5: 5 or more"
"LIVING",3,"Interior Features",3,"JLIVING","Number of living rooms in unit","LIVING","Coming soon","HOUSEHOLD(2017,2015); NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","IUF Only","2017;2015;2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Structural","INTSTATUS in ('1' '2' '3')","Withheld","","How many living rooms?",15,"Numeric","2017;2015;2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","DDC0434F4D0B921763A29F5762DA23ED","0 : 4: 0 to 4||5: 5 or more"
"CELLAR",3,"Interior Features",3,"JELLAR","Unit has a basement","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Structural","","","","Is this house built-",17,"Numeric","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","DDC0434F4D0B921763A29F5762DA23ED","1: With a basement under all of the house||2: With a basement under part of the house||3: With a crawl space||4: On a concrete slab||5: In some other way (SPECIFY)||B or -6: Not applicable"
"DENS",3,"Interior Features",3,"JDENS","Number of dens or libraries in unit","DENS","Coming soon","HOUSEHOLD(2017,2015); NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","IUF Only","2017;2015;2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Structural","INTSTATUS in ('1' '2' '3')","Withheld","","How many dens or libraries?",19,"Numeric","2017;2015;2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","DDC0434F4D0B921763A29F5762DA23ED","0 : 4: 0 to 4||5: 5 or more"
