"Variable","Topic_Number","Subtopic","Subtopic_Number","EditFlag","Description","Instrument_Variable_Name","Imputation_Strategy","table_name","Availability","Survey.Year","Topic","Updated.Universe","Disclosure","User.Notes","Question","Variable_Number","TYPE","Present_in_Survey_Years","Topic_Subtopic_ID","Associated.Response.Codes"
"OTHFN",3,"Interior Features",3,"JOTHFN","Number of other finished rooms in unit","OTHFN","Coming soon","HOUSEHOLD(2017,2015); NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","IUF Only","2017;2015;2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Structural","INTSTATUS in ('1' '2' '3')","Withheld","","How many other finished rooms?",20,"Numeric","2017;2015;2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","DDC0434F4D0B921763A29F5762DA23ED","0 : 9: 0 to 9||10: 10 or more"
"FLOORS",3,"Interior Features",3,"JFLOORS","Number of floors within the unit","FLOORSQ","Coming soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Structural","","","FLOORS is calculated only for single family and mobile/manufactured units (FLOORS will be the same value as STORIES for these units).","How many stories are there in this building ?",23,"Numeric","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","DDC0434F4D0B921763A29F5762DA23ED","1:20: 1 TO 20||21: 21 or more||B or -6: Not applicable"
"UNITSF",3,"Interior Features",3,"JNITSF","Square footage of unit","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Structural","","","Topcode levels and the number of cases vary by geography. Variable was topcoded by the supplemental metropolitan areas and the remainder of the cases. Topcodes for variables that describe the physical characteristics of housing units that are not likely to change very much over time are compared to topcodes used in previous enumerations of the AHS survey. The larger of the topcode calculated in the current survey year and the largest topcode ever used in a previous survey year is the topcode that will be used for the current survey year.","Thinking about all the rooms you mentioned earlier, as well as the hallways and entry ways in this housing unit, about how many square feet is that? (Include: Finished attics. Exclude: Unfinished attics, carports, and attached garages. Al",24,"Numeric","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","DDC0434F4D0B921763A29F5762DA23ED",". or -9: Not reported||99: 99 square feet or less||100:99997: 100-99,997 square feet||99998: 99,998 square feet or more||B or -6: Not applicable||D or -7: Don't know||R or -8: Refused"
"KITCH",3,"Interior Features",3,"JKITCH","Number of kitchens in unit","KITCH","Coming soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Structural","","","","How many kitchens?",26,"Numeric","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","DDC0434F4D0B921763A29F5762DA23ED","0 : 5: 0 to 5 kitchens||B or -6: Not applicable"
"ROOMS",3,"Interior Features",3,NA,"Number of rooms in unit","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); TOPPUF(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Structural","","","Prior to 2011: Topcoded at 21. Listed topcode appears on microdata. 2011 and after: Topcode levels and the number of cases vary by geography. Variable was topcoded at the lowest geography.","",27,"Numeric","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","DDC0434F4D0B921763A29F5762DA23ED","1:20: 1-20 rooms||21: 21 rooms or more||B or -6: Not applicable"
"BEDRMS",3,"Interior Features",3,"JEDRMS","Number of bedrooms in unit","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Structural","","","Topcode levels and the number of cases vary by geography. Variable was topcoded at the lowest geography.","Recoded sum of BEDRMS1 through BEDRMS5",28,"Numeric","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","DDC0434F4D0B921763A29F5762DA23ED","0:9: 0-9 full bedrooms||10: 10 or more full bedrooms||B or -6: Not applicable"
"FAMRM",3,"Interior Features",3,"JFAMRM","Number of family rooms, great rooms, or TV rooms in unit","FAMRM","Coming soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","IUF Only","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Structural","","","","How many family rooms, great rooms, or TV rooms?",30,"Numeric","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","DDC0434F4D0B921763A29F5762DA23ED","0 : 5: 0 to 5 family rooms||B or -6: Not applicable"
"RECRM",3,"Interior Features",3,"JRECRM","Number of recreation rooms in unit","RECRM","Coming soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","IUF Only","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Structural","","","","How many recreation rooms?",31,"Numeric","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","DDC0434F4D0B921763A29F5762DA23ED","0 : 5: 0 to 5 recreation rooms||B or -6: Not applicable"
"BATHS",3,"Interior Features",3,"JBATHS","Number of full bathrooms in unit","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Structural","","","","Recoded sum of BATHS1 through BATHS5",33,"Numeric","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","DDC0434F4D0B921763A29F5762DA23ED","0:9: 0-9 full bathrooms||10: 10 or more full bathrooms||B or -6: Not applicable"
"HALFB",3,"Interior Features",3,"JHALFB","Number of half bathrooms in unit","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Structural","","","","Recoded sum of HALFB1 through HALFB5",35,"Numeric","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","DDC0434F4D0B921763A29F5762DA23ED","0:10: 0-10 Half Bathrooms||B or -6: Not applicable"
"OTHRUN",3,"Interior Features",3,"JTHRUN","Number of other unfinished rooms in unit","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Structural","","","","Recoded sum of OTHUN1 through OTHUN5",42,"Numeric","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","DDC0434F4D0B921763A29F5762DA23ED","0:5: 0-5 Other Unfinished rooms||B or -6: Not applicable"
"KITCHEN",3,"Interior Features",3,NA,"Complete kitchen facilities in unit","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); TOPPUF(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Structural","","","","To have complete kitchen facilities, the unit must meet the following conditions: Single unit housing units: must have a sink, refrigerator, and (range, cookstove, microwave, or built-in cooking burners) in the kitchen Multiunit (NUNIT2 = 3)",52,"Character","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","DDC0434F4D0B921763A29F5762DA23ED","1: Have complete kitchen facilities||2: Lacking complete kitchen facilities||B or -6: Not applicable"
"KEXCLU",3,"Interior Features",3,"JEXCLU","Kitchen facilities for household use only","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Structural","","","","Are these kitchen facilities for your household's use only/only for the use of future tenants/owners?",53,"Character","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","DDC0434F4D0B921763A29F5762DA23ED","1: Yes||2: No||B or -6: Not applicable"
"BSINK",3,"Interior Features",3,"JBSINK","Unit has a bathroom sink","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Structural","","","","Does this full bath contain a bathroom sink? Does this housing unit have a bathroom sink?",54,"Character","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","DDC0434F4D0B921763A29F5762DA23ED","1: Yes||2: No||B or -6: Not applicable"
"TOILET",3,"Interior Features",3,"JOILET","Unit has a flush toilet","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Structural","","","","Does this full bath contain a flush toilet? Does this housing unit have a flush toilet?",55,"Character","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","DDC0434F4D0B921763A29F5762DA23ED","1: Yes||2: No||B or -6: Not applicable"
"FPLWK",4,"Heating",1,"JFPLWK","Unit has useable fireplace","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Equipment and Appliances","","","","Does this housing unit have a useable fireplace?",9,"Numeric","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","7A67B0C29B6EE8873CA287A3B85F1CE6","1: Yes||2: No||B or -6: Not applicable"
"EHEATUT",4,"Heating",1,NA,"Energy star rated heating equipment","","Coming Soon","NEWHOUSE","PUF","2011","Equipment and Appliances","","","","Are any of these appliances energy star rated?",23,"Character","2011","7A67B0C29B6EE8873CA287A3B85F1CE6","1: Checked response||2: Did not check response||B or -6: Not applicable||Blank or -9: Not reported||D or -7: Don't know||R or -8: Refused"
"FLOT",4,"Heating",1,NA,"Heating equipment vented to outside","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Equipment and Appliances","","","In 2011, the response codes changed from 'X' (positive response) to '1' (checked) and '2' (not checked). Information on [Working room heaters] is not available on the public use file.","Is it VENTED to the outside through a chimney, flue, or pipes OR is it UNVENTED?",34,"Character","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","7A67B0C29B6EE8873CA287A3B85F1CE6","1: Checked response||2: Did not check response||B or -6: Not applicable||Blank or -9: Not reported||D or -7: Don't know||R or -8: Refused"
"FPINS",4,"Heating",1,NA,"Fireplace has inserts","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Equipment and Appliances","","","Information on [Don't consider fireplace to be heating equipment] is not available on the public use file.","Does it have inserts, that is, equipment designed to circulate more heat into the room?",35,"Character","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","7A67B0C29B6EE8873CA287A3B85F1CE6","1: Yes, all with inserts||2: Yes, some with inserts||3: No, none have inserts||B or -6: Not applicable||D or -7: Don't know||R or -8: Refused"
"FRPL",4,"Heating",1,NA,"Fireplace does not have inserts","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Equipment and Appliances","","","The first response code was changed from 'X' to '1' for 2011 and forward.","Does it have inserts, that is, equipment designed to circulate more heat into the room?",38,"Character","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","7A67B0C29B6EE8873CA287A3B85F1CE6","1: No, none have inserts||B or -6: Not applicable||Blank or -9: Not reported"
"FRPLI",4,"Heating",1,NA,"Fireplace has inserts","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Equipment and Appliances","","","The first response code was changed from 'X' to '1' for 2011 and forward.","Does it have inserts, that is, equipment designed to circulate more heat into the room?",39,"Character","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","7A67B0C29B6EE8873CA287A3B85F1CE6","1: Yes, some or all with inserts||B or -6: Not applicable||Blank or -9: Not reported"
"STEAM",4,"Heating",1,NA,"Steam system used as supplemental heating equipment","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Equipment and Appliances","","","In 2011, the response codes changed from 'X' (positive response) to '1' (checked) and '2' (not checked).","What OTHER kinds of working heating equipment does this housing unit HAVE or USE?",80,"Character","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","7A67B0C29B6EE8873CA287A3B85F1CE6","1: Checked response||2: Did not check response||B or -6: Not applicable||Blank or -9: Not reported||D or -7: Don't know||R or -8: Refused"
"WINTERELSP",4,"Heating",1,NA,"Electric space heater used during winter months","","Coming Soon","NEWHOUSE","PUF","2011","Equipment and Appliances","","","","Have you ever used any of the following to heat this home during the winter months?",83,"Character","2011","7A67B0C29B6EE8873CA287A3B85F1CE6","1: Checked response||2: Did not check response||B or -6: Not applicable||D or -7: Don't know||R or -8: Refused"
"WINTERKESP",4,"Heating",1,NA,"Kerosene space heater used during winter months","","Coming Soon","NEWHOUSE","PUF","2011","Equipment and Appliances","","","","Have you ever used any of the following to heat this home during the winter months?",84,"Character","2011","7A67B0C29B6EE8873CA287A3B85F1CE6","1: Checked response||2: Did not check response||B or -6: Not applicable||D or -7: Don't know||R or -8: Refused"
"WINTERNONE",4,"Heating",1,NA,"No use of any other modes to heat unit during winter months","","Coming Soon","NEWHOUSE","PUF","2011","Equipment and Appliances","","","","Have you ever used any of the following to heat this home during the winter months?",85,"Character","2011","7A67B0C29B6EE8873CA287A3B85F1CE6","1: Checked response||2: Did not check response||B or -6: Not applicable||D or -7: Don't know||R or -8: Refused"
"WINTEROVEN",4,"Heating",1,NA,"Gas oven with an open door used during winter months","","Coming Soon","NEWHOUSE","PUF","2011","Equipment and Appliances","","","","Have you ever used any of the following to heat this home during the winter months?",86,"Character","2011","7A67B0C29B6EE8873CA287A3B85F1CE6","1: Checked response||2: Did not check response||B or -6: Not applicable||D or -7: Don't know||R or -8: Refused"
"WINTERWOOD",4,"Heating",1,NA,"Outdoor wood fire boiler used during winter months","","Coming Soon","NEWHOUSE","PUF","2011","Equipment and Appliances","","","","Have you ever used any of the following to heat this home during the winter months?",87,"Character","2011","7A67B0C29B6EE8873CA287A3B85F1CE6","1: Checked response||2: Did not check response||B or -6: Not applicable||D or -7: Don't know||R or -8: Refused"
"AIR",4,"Cooling",2,"JAIR","Room air conditioner","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Equipment and Appliances","","","","Do you (also) use any room air conditioners? Do other residents use any room air conditioners? Does the housing unit have any room air conditioners?",4,"Numeric","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","B5EF1A26FC5B1ED056AA7B31999BBF56","1: Yes||2: No||B or -6: Not applicable"
"AIRSYS",4,"Cooling",2,"JIRSYS","Central air conditioner","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Equipment and Appliances","","","","Does this heat pump/heating equipment provide air conditioning for this home? Does this housing unit have central air conditioning?",5,"Character","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","B5EF1A26FC5B1ED056AA7B31999BBF56","1: Yes||2: No||B or -6: Not applicable"
"EAIRC",4,"Cooling",2,NA,"Energy star rated room air conditioner","","Coming Soon","NEWHOUSE","PUF","2011","Equipment and Appliances","","","","Are any of these appliances energy star rated?",6,"Character","2011","B5EF1A26FC5B1ED056AA7B31999BBF56","1: Checked response||2: Did not check response||B or -6: Not applicable||Blank or -9: Not reported||D or -7: Don't know||R or -8: Refused"
"ECNTAIR",4,"Cooling",2,NA,"Energy star rated central air conditioner","","Coming Soon","NEWHOUSE","PUF","2011","Equipment and Appliances","","","","Are any of these appliances energy star rated?",7,"Character","2011","B5EF1A26FC5B1ED056AA7B31999BBF56","1: Checked response||2: Did not check response||B or -6: Not applicable||Blank or -9: Not reported||D or -7: Don't know||R or -8: Refused"
"NUMAIR",4,"Cooling",2,"JUMAIR","Number of room air conditioners","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Equipment and Appliances","","","","How Many?",8,"Numeric","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","B5EF1A26FC5B1ED056AA7B31999BBF56","1:7: 1-7||8: 8 or more||B or -6: Not applicable"
"OARSYS",4,"Cooling",2,"JARSYS","Unit has another central a/c system","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Equipment and Appliances","","","","Besides this heat pump, does this home have another CENTRAL air conditioning system? Does this home have ANOTHER CENTRAL air conditioning system?",10,"Character","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","B5EF1A26FC5B1ED056AA7B31999BBF56","1: Yes||2: No||B or -6: Not applicable"
"SEWDUS",4,"Water and Sewer",3,"JEWDUS","Number of units connected to sewage system","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Equipment and Appliances","","","","How many homes are connected to the sewage system?",5,"Character","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","322FC7DCF068D5A88D063A4812612E28","1: One||2: 2 to 5||3: 6 or more||B or -6: Not applicable"
"WATER",4,"Water and Sewer",3,"JWATER","Source of water for unit","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Equipment and Appliances","","","","Does most of the water for this housing unit come from a water system, either public or private, from an individual well, or from some other source?",6,"Character","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","322FC7DCF068D5A88D063A4812612E28","1: Public or private system||2: Individual well||3: Spring||4: Cistern||5: Stream or lake||6: Commercial bottled water||7: Other||B or -6: Not applicable"
"SEWDIS",4,"Water and Sewer",3,"JEWDIS","Type of sewage disposal","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Equipment and Appliances","","","","What means of sewage disposal does this housing unit have?",7,"Character","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","322FC7DCF068D5A88D063A4812612E28","1: Septic tank or cesspool||2: Chemical toilet||3: Outhouse or privy||4: Other||5: None||B or -6: Not applicable"
"SEWDISTP",4,"Water and Sewer",3,NA,"Type of septic tank or cesspool sewage disposal system","","Coming Soon","NEWHOUSE","PUF","2011","Equipment and Appliances","","","","What type of sewage disposal system do you have?",8,"Character","2011","322FC7DCF068D5A88D063A4812612E28","1: Conventional — Standard septic tank and subsurface leach field||2: Pressurized — Uses a pump to distribute wastewater||3: Mound — Elevated above natural soil surface||4: Irrigation — Applies treated wastewater||5: Other — Any type not listed above||B or -6: Not applicable||D or -7: Don't know||R or -8: Refused"
"REFR",4,"Appliances",4,"JREFR","Unit has a working refrigerator","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Equipment and Appliances","","","","Does this housing unit have a refrigerator that is in working order? (Exclude ice boxes.)",11,"Character","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","DDE615B987455B3B28E34E5C317F8084","1: Yes||2: No||B or -6: Not applicable"
"DISH",4,"Appliances",4,"JDISH","Unit has working dishwasher","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Equipment and Appliances","","","","Recode created from DISHQ, APPLWK, DISHWK, DISHFX",12,"Character","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","DDE615B987455B3B28E34E5C317F8084","1: Yes||2: No||B or -6: Not applicable"
"SINK",4,"Appliances",4,"JSINK","Unit has kitchen sink","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Equipment and Appliances","","","","Does this housing unit have a kitchen sink?",13,"Character","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","DDE615B987455B3B28E34E5C317F8084","1: Yes||2: No||B or -6: Not applicable"
"WASH",4,"Appliances",4,"JWASH","Unit has a working washing machine","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Equipment and Appliances","","","","Recode created from WASHQ, APPLWK, WASHWK, WASHFX",14,"Character","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","DDE615B987455B3B28E34E5C317F8084","1: Yes||2: No||B or -6: Not applicable"
"DRY",4,"Appliances",4,"JDRY","Unit has working clothes dryer","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Equipment and Appliances","","","","Recode created from DRYQ, APPLWK, DRYWK, DRYFX",15,"Character","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","DDE615B987455B3B28E34E5C317F8084","1: Yes||2: No||B or -6: Not applicable"
"BURNER",4,"Appliances",4,"JURNER","Unit has working built-in cooking burners","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Equipment and Appliances","","","","Does this housing unit have any built-in cooking burners that are in working order?",16,"Character","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","DDE615B987455B3B28E34E5C317F8084","1: Yes||2: No||B or -6: Not applicable"
