"Variable","Topic_Number","Subtopic","Subtopic_Number","EditFlag","Description","Instrument_Variable_Name","Imputation_Strategy","table_name","Availability","Survey.Year","Topic","Updated.Universe","Disclosure","User.Notes","Question","Variable_Number","TYPE","Present_in_Survey_Years","Topic_Subtopic_ID","Associated.Response.Codes"
"COOK",4,"Appliances",4,"JCOOK","Unit has working cookstove or range/oven","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Equipment and Appliances","","","","Does this housing unit have some type of cooking stove, or a range with an oven--one that is in working order?",17,"Character","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","DDE615B987455B3B28E34E5C317F8084","1: Yes||2: No||B or -6: Not applicable"
"DISPL",4,"Appliances",4,"JDISPL","Unit has working garbage disposal","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Equipment and Appliances","","","","Recode created from DISPLQ, APPLWK, DISPLWK, DISPLFX",19,"Character","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","DDE615B987455B3B28E34E5C317F8084","1: Yes||2: No||B or -6: Not applicable"
"EDISHWR",4,"Appliances",4,NA,"Energy star rated dishwasher","","Coming Soon","NEWHOUSE","PUF","2011","Equipment and Appliances","","","","Are any of these appliances energy star rated?",20,"Character","2011","DDE615B987455B3B28E34E5C317F8084","1: Checked response||2: Did not check response||B or -6: Not applicable||Blank or -9: Not reported||D or -7: Don't know||R or -8: Refused"
"EDRYER",4,"Appliances",4,NA,"Energy star rated clothes dryer","","Coming Soon","NEWHOUSE","PUF","2011","Equipment and Appliances","","","","Are any of these appliances energy star rated?",21,"Character","2011","DDE615B987455B3B28E34E5C317F8084","1: Checked response||2: Did not check response||B or -6: Not applicable||Blank or -9: Not reported||D or -7: Don't know||R or -8: Refused"
"EFRIDGE",4,"Appliances",4,NA,"Energy star rated refrigerator","","Coming Soon","NEWHOUSE","PUF","2011","Equipment and Appliances","","","","Are any of these appliances energy star rated?",22,"Character","2011","DDE615B987455B3B28E34E5C317F8084","1: Checked response||2: Did not check response||B or -6: Not applicable||Blank or -9: Not reported||D or -7: Don't know||R or -8: Refused"
"ENOEAPP",4,"Appliances",4,NA,"No energy star rated appliances","","Coming Soon","NEWHOUSE","PUF","2011","Equipment and Appliances","","","","Are any of these appliances energy star rated?",23,"Character","2011","DDE615B987455B3B28E34E5C317F8084","1: Checked response||2: Did not check response||B or -6: Not applicable||Blank or -9: Not reported||D or -7: Don't know||R or -8: Refused"
"EOTEAPP",4,"Appliances",4,NA,"Unit has another type of energy star rated appliance","","Coming Soon","NEWHOUSE","PUF","2011","Equipment and Appliances","","","","Are any of these appliances energy star rated?",24,"Character","2011","DDE615B987455B3B28E34E5C317F8084","1: Checked response||2: Did not check response||B or -6: Not applicable||Blank or -9: Not reported||D or -7: Don't know||R or -8: Refused"
"ETRSHCP",4,"Appliances",4,NA,"Energy star rated built-in trash compactor","","Coming Soon","NEWHOUSE","PUF","2011","Equipment and Appliances","","","","Are any of these appliances energy star rated?",25,"Character","2011","DDE615B987455B3B28E34E5C317F8084","1: Checked response||2: Did not check response||B or -6: Not applicable||Blank or -9: Not reported||D or -7: Don't know||R or -8: Refused"
"EWASHR",4,"Appliances",4,NA,"Energy star rated washing machine","","Coming Soon","NEWHOUSE","PUF","2011","Equipment and Appliances","","","","Are any of these appliances energy star rated?",26,"Character","2011","DDE615B987455B3B28E34E5C317F8084","1: Checked response||2: Did not check response||B or -6: Not applicable||Blank or -9: Not reported||D or -7: Don't know||R or -8: Refused"
"OVEN",4,"Appliances",4,"JOVEN","Unit has a working microwave oven","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Equipment and Appliances","","","","Does this housing unit have a microwave oven that is in working order?",28,"Character","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","DDE615B987455B3B28E34E5C317F8084","1: Yes||2: No||B or -6: Not applicable"
"PHONE",4,"Appliances",4,NA,"Telephone available for use","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); TOPPUF(1999,1998)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998","Equipment and Appliances","","","","This recode indicates whether or not a telephone is in the housing unit. If there is no telephone in the unit, then the recode indicates whether or not there is a telephone available somewhere for the household's use",29,"Character","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998","DDE615B987455B3B28E34E5C317F8084","1: Telephone in unit or one is available for the household's use||2: No telephone in unit and none available for the household's use||B or -6: Not applicable||D or -7: Don't know"
"TRASH",4,"Appliances",4,"JTRASH","Unit has working built-in trash compactor","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Equipment and Appliances","","","","Recode created from TRASHQ, APPLWK, TRASHWK, TRASHFX",32,"Character","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","DDE615B987455B3B28E34E5C317F8084","1: Yes||2: No||B or -6: Not applicable"
"NOWIRE",5,"Electrical Problems",1,"JNOWIRE","Flag indicating electrical wiring concealed by walls","NOWIREQ","Coming soon","HOUSEHOLD(2017,2015); NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2017;2015;2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Housing Problems","INTSTATUS in ('1' '2' '3')","None","","Is all the electrical wiring in the finished areas of this unit either concealed inside walls or under protective metal or plastic coverings?",1,"Character","2017;2015;2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","E1B0A48E340FD1AA9BEBCA2526D4CFD3","1: Concealed||2: Exposed||3: No electrical wiring||N or -6 (2015 and later) / B or -6 (2013 and earlier): Not applicable"
"PLUGS",5,"Electrical Problems",1,"JPLUGS","Flag indicating every room has working electrical plug","PLUGSQ","Coming soon","HOUSEHOLD(2017,2015); NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2017;2015;2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Housing Problems","INTSTATUS in ('1' '2' '3') and NOWIRE <> '3'","None","","Does every room have an electrical outlet or wall plug that works?",3,"Character","2017;2015;2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","E1B0A48E340FD1AA9BEBCA2526D4CFD3","1: Yes||2: No||N or -6 (2015 and later) / B or -6 (2013 and earlier): Not applicable"
"IFBLOW",5,"Electrical Problems",1,"JFBLOW","Fuses blown or circuit breakers tripped","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Housing Problems","","","","Have any fuses blown or circuit breakers tripped in your home?",4,"Character","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","E1B0A48E340FD1AA9BEBCA2526D4CFD3","1: Yes||2: No||B or -6: Not applicable||Blank or -9: Not reported||D or -7: Don't know||R or -8: Refused"
"NUMBLOW",5,"Electrical Problems",1,NA,"# times fuses blown or breakers tripped","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Housing Problems","","","","How many times fuses blown or breakers tripped?",6,"Character","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","E1B0A48E340FD1AA9BEBCA2526D4CFD3","1:7: 1-7 times||8: 8 or more times||B or -6: Not applicable||Blank or -9: Not reported||D or -7: Don't know"
"FREEZE",5,"Heating Problems",2,"JREEZE","Unit cold for 24+ hrs was uncomfortable","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Housing Problems","","","","Last winter, for any reason, was your housing unit so cold for 24 hours or more that it was uncomfortable?",9,"Character","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","6F9643991BCD92323ED1B2F298583884","1: Yes||2: No||3: Did not live here last winter||B or -6: Not applicable||Blank or -9: Not reported||D or -7: Don't know||R or -8: Refused"
"IFCOLD",5,"Heating Problems",2,"JFCOLD","Main heating equipment broke down","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Housing Problems","","","","Was that because the MAIN heating equipment broke down?",10,"Character","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","6F9643991BCD92323ED1B2F298583884","1: Yes||2: No, didn't break down OR no heating equipment||B or -6: Not applicable||D or -7: Don't know"
"NUMCOLD",5,"Heating Problems",2,NA,"# times main heating equipment broke down","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Housing Problems","","","","How many times did main heating equipment break down for 6 hours or more?",11,"Character","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","6F9643991BCD92323ED1B2F298583884","0: Never broken down for 6 hours||1:7: 1-7 breakdowns lasting 6 hours or more||8: 8 or more breakdowns lasting 6 hours or more||B or -6: Not applicable||D or -7: Don't know||R or -8: Refused"
"WHYCD1",5,"Heating Problems",2,NA,"Unit cold due to utility interruption","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Housing Problems","","","In 2011, the response codes changed from 'X' (positive response) to '1' (checked) and '2' (not checked).","What was the reason?",12,"Character","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","6F9643991BCD92323ED1B2F298583884","1: Checked response||2: Did not check response||B or -6: Not applicable||Blank or -9: Not reported||D or -7: Don't know||R or -8: Refused"
"WHYCD2",5,"Heating Problems",2,NA,"Unit cold due to inadequate heating capacity","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Housing Problems","","","In 2011, the response codes changed from 'X' (positive response) to '1' (checked) and '2' (not checked).","What was the reason?",13,"Character","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","6F9643991BCD92323ED1B2F298583884","1: Checked response||2: Did not check response||B or -6: Not applicable||Blank or -9: Not reported||D or -7: Don't know||R or -8: Refused"
"WHYCD3",5,"Heating Problems",2,NA,"Unit cold due to inadequate insulation","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Housing Problems","","","In 2011, the response codes changed from 'X' (positive response) to '1' (checked) and '2' (not checked).","What was the reason?",14,"Character","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","6F9643991BCD92323ED1B2F298583884","1: Checked response||2: Did not check response||B or -6: Not applicable||Blank or -9: Not reported||D or -7: Don't know||R or -8: Refused"
"WHYCD4",5,"Heating Problems",2,NA,"Unit cold due to cost of heating","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Housing Problems","","","In 2011, the response codes changed from 'X' (positive response) to '1' (checked) and '2' (not checked).","What was the reason?",15,"Character","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","6F9643991BCD92323ED1B2F298583884","1: Checked response||2: Did not check response||B or -6: Not applicable||Blank or -9: Not reported||D or -7: Don't know||R or -8: Refused"
"WHYCD5",5,"Heating Problems",2,NA,"Unit cold because of some other reason","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Housing Problems","","","In 2011, the response codes changed from 'X' (positive response) to '1' (checked) and '2' (not checked).","What was the reason?",16,"Character","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","6F9643991BCD92323ED1B2F298583884","1: Checked response||2: Did not check response||B or -6: Not applicable||Blank or -9: Not reported||D or -7: Don't know||R or -8: Refused"
"OTHCLD",5,"Heating Problems",2,NA,"Unit cold for some other reason","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Housing Problems","","","","Was it cold for any other reason?",17,"Character","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","6F9643991BCD92323ED1B2F298583884","1: Yes||2: No||B or -6: Not applicable||R or -8: Refused"
"IFTLT",5,"Plumbing Problems",3,"JIFTLT","Any toilet breakdowns in last 3 months","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Housing Problems","","","","Was there any time in last 3 months when the toilet BROKEN, or STOPPED UP, or otherwise NOT WORKING, so you COULDN'T USE it? Did that happen at all WITHIN THE PAST THREE MONTHS, that is, since 3 months ago (date)?",6,"Character","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","2F6E87E01FC693FB5B5B7CE4DAED2668","1: Yes||2: No||B or -6: Not applicable||Blank or -9: Not reported||D or -7: Don't know||R or -8: Refused"
"NUMTLT",5,"Plumbing Problems",3,NA,"Number of toilet breakdowns 6 hours or more","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Housing Problems","","","","And how many of those times toilet not working for SIX HOURS or MORE?",7,"Character","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","2F6E87E01FC693FB5B5B7CE4DAED2668","0: Never broken down for 6 hours||1:7: 1-7 toilet breakdowns lasting 6 hours or more||8: 8 or more toilet breakdowns lasting 6 hours or more||B or -6: Not applicable||Blank or -9: Not reported||D or -7: Don't know"
"IFDRY",5,"Plumbing Problems",3,"JIFDRY","Unit completely without running water","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Housing Problems","","","","Was your home ever COMPLETELY without running water",8,"Character","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","2F6E87E01FC693FB5B5B7CE4DAED2668","1: Yes||2: No water stoppage||B or -6: Not applicable||Blank or -9: Not reported||D or -7: Don't know||R or -8: Refused"
"NUMDRY",5,"Plumbing Problems",3,NA,"# times completely without running water","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Housing Problems","","","","How many times was it not available for 6 hours or more?",9,"Character","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","2F6E87E01FC693FB5B5B7CE4DAED2668","0: None lasted 6 hours||1:7: 1-7 water stoppages lasting 6 hours or more||8: 8 or more water stoppages lasting 6 hours or more||B or -6: Not applicable||D or -7: Don't know"
"HOTPIP",5,"Plumbing Problems",3,"JOTPIP","Unit has hot & cold running water","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Housing Problems","","","","Does this full bath contain both hot and cold water? Does this housing unit have both hot and cold water?",10,"Character","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","2F6E87E01FC693FB5B5B7CE4DAED2668","1: Yes||2: No||B or -6: Not applicable"
"IFSEW",5,"Plumbing Problems",3,"JIFSEW","Sewage system broke down","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Housing Problems","","","","Did the sewage system break down in your home -- that is, since last interview?",11,"Character","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","2F6E87E01FC693FB5B5B7CE4DAED2668","1: Yes||2: No||B or -6: Not applicable"
"NUMSEW",5,"Plumbing Problems",3,"JUMSEW","Number of sewage system breakdowns","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Housing Problems","","","","How many of these breakdowns lasted 6 hours or more?",12,"Character","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","2F6E87E01FC693FB5B5B7CE4DAED2668","0: None lasted 6 hours||1:7: 1-7 sewage breakdowns lasting 6 hours or more||8: 8 or more sewage breakdowns lasting 6 hours or more||B or -6: Not applicable"
"PLUMB",5,"Plumbing Problems",3,NA,"Complete plumbing facilities in unit","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); TOPPUF(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Housing Problems","","","","To have complete plumbing facilities, the unit must have exclusive use of hot and cold running water, a toilet, and a bathtub/shower in the bathroom. Lack of any of these items or lack of exclusive use means the unit does not have complete p",13,"Character","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","2F6E87E01FC693FB5B5B7CE4DAED2668","1: have complete plumbing facilities for exclusive use||2: lacking complete plumbing facilities for exclusive use||B or -6: Not applicable"
"PUBSEW",5,"Plumbing Problems",3,"JUBSEW","Unit connected to public sewer","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Housing Problems","","","","Is this housing unit connected to a public sewer?",14,"Character","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","2F6E87E01FC693FB5B5B7CE4DAED2668","1: Yes||2: No||B or -6: Not applicable"
"EVROD",5,"Pests",4,"JEVROD","Evidence of rodents in unit","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Housing Problems","","","","Have you ever seen signs of mice or rats INSIDE your housing unit ? (EXCLUDE RATS/MICE KEPT AS PETS OR SNAKE FOOD OR OTHERWISE DELIBERATELY BROUGHT INSIDE)",3,"Character","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","F1E3F49046C274ED857A4445B1B1AB9C","1: Yes||2: No||B or -6: Not applicable"
"EROACH",5,"Pests",4,"JEROACH","Evidence of roaches in unit","","Coming Soon","NEWHOUSE","PUF","2013;2011","Housing Problems","","","","Have you ever seen signs of live or dead cockroaches or cockroach feces INSIDE your living quarters?",4,"Character","2013;2011","F1E3F49046C274ED857A4445B1B1AB9C","1: Yes||2: No||B or -6: Not applicable"
"M12ROD",5,"Pests",4,"JM12ROD","Rodents seen in unit recently","","Coming Soon","NEWHOUSE","PUF","2013;2011","Housing Problems","","","","Was that within the past 12 months -- that is, since 12 months ago (date)?",6,"Character","2013;2011","F1E3F49046C274ED857A4445B1B1AB9C","1: Yes||2: No||B or -6: Not applicable"
"M12ROACH",5,"Pests",4,"JM12ROACH","Roaches seen in unit recently","","Coming Soon","NEWHOUSE","PUF","2013;2011","Housing Problems","","","","Was that within the past 12 months -- that is, since 12 months ago (date)?",7,"Character","2013;2011","F1E3F49046C274ED857A4445B1B1AB9C","1: Yes||2: No||B or -6: Not applicable"
"MICE",5,"Pests",4,"JMICE","Mice seen in unit recently","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Housing Problems","","","In 2011, the response codes changed from 'X' (positive response) to '1' (checked) and '2' (not checked).","Was it a rat, a mouse, or aren't you sure what it was?",8,"Character","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","F1E3F49046C274ED857A4445B1B1AB9C","1: Checked response||2: Did not check response||B or -6: Not applicable||Blank or -9: Not reported"
"RATS",5,"Pests",4,"JRATS","Rats seen in unit recently","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Housing Problems","","","In 2011, the response codes changed from 'X' (positive response) to '1' (checked) and '2' (not checked).","Was it a rat, a mouse, or aren't you sure what it was?",9,"Character","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","F1E3F49046C274ED857A4445B1B1AB9C","1: Checked response||2: Did not check response||B or -6: Not applicable||Blank or -9: Not reported"
"RATFREQ",5,"Pests",4,"JRATFREQ","Frequency of evidence of rats","","Coming Soon","NEWHOUSE","PUF","2013;2011","Housing Problems","","","","How often have you seen any evidence of mice or rats in your home since 12 months ago (date)? Would you say it was daily, weekly, monthly, or a few times?",10,"Character","2013;2011","F1E3F49046C274ED857A4445B1B1AB9C","1: Daily||2: Weekly||3: Monthly||4: A few times||B or -6: Not applicable"
"ROACHFRQ",5,"Pests",4,"JROACHFRQ","Frequency of evidence of roaches","","Coming Soon","NEWHOUSE","PUF","2013;2011","Housing Problems","","","","How often have you seen any live or dead cockroaches or cockroach feces INSIDE your home since 12 months ago (date)? Would you say it was daily, weekly, monthly, or a few times?",11,"Character","2013;2011","F1E3F49046C274ED857A4445B1B1AB9C","1: Daily||2: Weekly||3: Monthly||4: A few times||B or -6: Not applicable"
"NOTSUR",5,"Pests",4,"JOTSUR","Not sure if rodents were rats or mice","","Coming Soon","NEWHOUSE(2013,2011,2009,2007,2005,2004,2003,2002,2001); HOUSHLD(1999,1998,1997)","PUF","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","Housing Problems","","","In 2011, the response codes changed from 'X' (positive response) to '1' (checked) and '2' (not checked).","Was it a rat, a mouse, or aren't you sure what it was?",12,"Character","2013;2011;2009;2007;2005;2004;2003;2002;2001;1999;1998;1997","F1E3F49046C274ED857A4445B1B1AB9C","1: Checked response||2: Did not check response||B or -6: Not applicable||Blank or -9: Not reported"
